date,advances,declines,totalVolume,totalTrades,buy_volume,sell_volume,breadth,breadth_ma5,breadth_momentum,total_vol,buy_ratio,sentiment_shift,volume_ma20,volume_ratio,breadth_vol,sentiment_vol,breadth_lag1,sentiment_lag1,breadth_lag3,sentiment_lag3,breadth_lag5,sentiment_lag5,target
2024-11-07,7126,1586,35220.437123,9043,0.0,0.0,0.63583151612533,0.24398489754759928,0.2977154836861534,0.0,0.0,0.0,16747.22620175,2.1029353615560713,0.20409633796982599,0.0,0.33811603243917654,0.0,0.06880733944954129,0.0,0.28879310344827586,0.0,0
2024-11-07,8338,2199,43837.788157,11388,0.0,0.0,0.5825583602201556,0.375955506789698,-0.05327315590517434,0.0,0.0,0.0,16559.5469309,2.647122002667915,0.22526990945333447,0.0,0.63583151612533,0.0,0.2544642857142857,0.0,-0.07729468599033816,0.0,0
2024-11-08,6329,3882,33443.547554,10866,0.0,0.0,0.23962005483744614,0.41011804986727896,-0.3429383053827095,0.0,0.0,0.0,15927.000920150002,2.099670116900335,0.22399260530210172,0.0,0.5825583602201556,0.0,0.33811603243917654,0.0,0.06880733944954129,0.0,0
2024-11-08,5210,3333,26269.981417,8878,0.0,0.0,0.21968632958801498,0.4031624586420248,-0.019933725249431156,0.0,0.0,0.0,16667.752818150002,1.5760016183331704,0.22355435992117068,0.0,0.23962005483744614,0.0,0.63583151612533,0.0,0.2544642857142857,0.0,0
2024-11-08,1009,467,5101.008136,1782,0.0,0.0,0.36696005416384564,0.4089312629869587,0.14727372457583066,0.0,0.0,0.0,16833.73030185,0.3030050404454321,0.21238723407931379,0.0,0.21968632958801498,0.0,0.5825583602201556,0.0,0.33811603243917654,0.0,1
2024-11-08,110,82,2072.558,206,0.0,0.0,0.14507772020725387,0.31078050380334343,-0.22188233395659177,0.0,0.0,0.0,15690.696976899999,0.13207991481425152,0.21741278110799597,0.0,0.36696005416384564,0.0,0.23962005483744614,0.0,0.63583151612533,0.0,1
2024-11-11,53,108,101.289384,211,0.0,0.0,-0.3395061728395062,0.12636759719141108,-0.4845838930467601,0.0,0.0,0.0,15382.253017,0.00658439303364934,0.27351522479926765,0.0,0.14507772020725387,0.0,0.21968632958801498,0.0,0.5825583602201556,0.0,2
2024-11-11,92,61,1366.601,161,0.0,0.0,0.2012987012987013,0.11870332648366211,0.5408048741382074,0.0,0.0,0.0,15394.885416999998,0.08876404071512585,0.2668276707132122,0.0,-0.3395061728395062,0.0,0.36696005416384564,0.0,0.23962005483744614,0.0,1
2024-11-11,326,709,1605.599473,1119,0.0,0.0,-0.3696911196911197,0.0008278366278351879,-0.570989820989821,0.0,0.0,0.0,15408.340740650001,0.10419650652311244,0.333966436692243,0.0,0.2012987012987013,0.0,0.14507772020725387,0.0,0.21968632958801498,0.0,2
2024-11-11,181,540,137.709088,747,0.0,0.0,-0.49722991689750695,-0.17201015758443533,-0.12753879720638728,0.0,0.0,0.0,15180.39750995,0.00907090983618237,0.3950258412947192,0.0,-0.3696911196911197,0.0,-0.3395061728395062,0.0,0.36696005416384564,0.0,2
2024-11-12,2145,9123,43124.828881,12321,0.0,0.0,-0.6192208714171621,-0.32486987590931854,-0.12199095451965514,0.0,0.0,0.0,15573.65715505,2.7689103170413616,0.41141952875418397,0.0,-0.49722991689750695,0.0,0.2012987012987013,0.0,0.14507772020725387,0.0,1
2024-11-12,1487,7995,32816.654299,10014,0.0,0.0,-0.6862807128545819,-0.39422478391233373,-0.06705984143741983,0.0,0.0,0.0,15753.1614062,2.0830467235206256,0.40498680724155345,0.0,-0.6192208714171621,0.0,-0.3696911196911197,0.0,-0.3395061728395062,0.0,1
2024-11-12,574,1012,8118.783582,2093,0.0,0.0,-0.27599243856332706,-0.4896830118847394,0.41028827429125486,0.0,0.0,0.0,14349.662893199999,0.5657427564441676,0.38444574036535717,0.0,-0.6862807128545819,0.0,-0.49722991689750695,0.0,0.2012987012987013,0.0,2
2024-11-12,84,116,2189.391,214,0.0,0.0,-0.15920398009950248,-0.44758558396641596,0.11678845846382457,0.0,0.0,0.0,12965.34002965,0.16885188842753943,0.3578258693322425,0.0,-0.27599243856332706,0.0,-0.6192208714171621,0.0,-0.3696911196911197,0.0,2
2024-11-13,96,101,1712.108,211,0.0,0.0,-0.025252525252525252,-0.35319010563741954,0.13395145484697724,0.0,0.0,0.0,12828.910651150001,0.133446603530831,0.30326466335289753,0.0,-0.15920398009950248,0.0,-0.6862807128545819,0.0,-0.49722991689750695,0.0,2
2024-11-13,4276,6481,45674.953824,11628,0.0,0.0,-0.2049637479085332,-0.2703386809356938,-0.17971122265600795,0.0,0.0,0.0,15019.047842349999,3.0409326457147827,0.26927741236090297,0.0,-0.025252525252525252,0.0,-0.27599243856332706,0.0,-0.6192208714171621,0.0,1
2024-11-13,3444,5599,33321.978001,9462,0.0,0.0,-0.23827952233524988,-0.18073844283182736,-0.03331577442671668,0.0,0.0,0.0,16347.7039951,2.0382030288753894,0.2694298296035747,0.0,-0.2049637479085332,0.0,-0.15920398009950248,0.0,-0.6862807128545819,0.0,1
2024-11-13,736,781,10640.867823,1955,0.0,0.0,-0.029644268774703556,-0.13146880887410267,0.20863525356054632,0.0,0.0,0.0,16768.67178875,0.6345304760310495,0.22987250873246806,0.0,-0.23827952233524988,0.0,-0.025252525252525252,0.0,-0.27599243856332706,0.0,1
2024-11-14,635,908,10248.932451,2071,0.0,0.0,-0.17681347150259066,-0.1349907071547203,-0.1471692027278871,0.0,0.0,0.0,17181.282711350003,0.5964825875103267,0.23243874600606912,0.0,-0.029644268774703556,0.0,-0.2049637479085332,0.0,-0.15920398009950248,0.0,2
2024-11-14,63,143,1787.715379,223,0.0,0.0,-0.3864734299516908,-0.20723488809455343,-0.20965995844910015,0.0,0.0,0.0,16939.6366286,0.10552822884955176,0.2240216906777432,0.0,-0.17681347150259066,0.0,-0.23827952233524988,0.0,-0.025252525252525252,0.0,2
2024-11-14,4159,6695,44778.803068,11816,0.0,0.0,-0.23362505757715338,-0.21296715002827749,0.15284837237453744,0.0,0.0,0.0,17417.55492585,2.570753042294343,0.1897503504214584,0.0,-0.3864734299516908,0.0,-0.029644268774703556,0.0,-0.2049637479085332,0.0,1
2024-11-14,3461,5644,32742.155237,9522,0.0,0.0,-0.23973204480562266,-0.21325765452235204,-0.0061069872284692794,0.0,0.0,0.0,16862.77327985,1.9415675657904263,0.10873821755825351,0.0,-0.23362505757715338,0.0,-0.17681347150259066,0.0,-0.23827952233524988,0.0,1
2024-11-15,4079,4588,27840.770508,9088,0.0,0.0,-0.0587217351176742,-0.21907314779094614,0.18101030968794846,0.0,0.0,0.0,16582.63442755,1.6788099514391601,0.11283004378278197,0.0,-0.23973204480562266,0.0,-0.3864734299516908,0.0,-0.029644268774703556,0.0,1
2024-11-15,481,939,6511.033936,1767,0.0,0.0,-0.3223082336382829,-0.2481721002180846,-0.2635864985206087,0.0,0.0,0.0,15594.6870535,0.4174893939372031,0.12169044301176984,0.0,-0.0587217351176742,0.0,-0.23362505757715338,0.0,-0.17681347150259066,0.0,2
2024-11-15,60,115,1252.827,191,0.0,0.0,-0.3125,-0.23337741422774644,0.009808233638282926,0.0,0.0,0.0,15402.2779967,0.08133508985998991,0.11154569329905754,0.0,-0.3223082336382829,0.0,-0.23973204480562266,0.0,-0.3864734299516908,0.0,2
2024-11-18,803,678,5955.972282,1903,0.0,0.0,0.08434547908232119,-0.16978330689585153,0.3968454790823212,0.0,0.0,0.0,15596.448710800003,0.38185554525183074,0.14764417391987497,0.0,-0.3125,0.0,-0.0587217351176742,0.0,-0.23362505757715338,0.0,1
2024-11-18,89,110,1585.731628,215,0.0,0.0,-0.105,-0.14283689793472698,-0.1893454790823212,0.0,0.0,0.0,15670.670823000002,0.10118459262638124,0.14894948548383066,0.0,0.08434547908232119,0.0,-0.3223082336382829,0.0,-0.23973204480562266,0.0,2
2024-11-18,6552,4022,41527.933372,11455,0.0,0.0,0.23924349881796692,-0.08324385114759876,0.3442434988179669,0.0,0.0,0.0,17678.737441600002,2.3488998922736126,0.1956617313956111,0.0,-0.105,0.0,-0.3125,0.0,-0.0587217351176742,0.0,0
2024-11-18,5660,3234,33986.229461,9337,0.0,0.0,0.2727374929735807,0.03576529417477396,0.03349399415561377,0.0,0.0,0.0,19297.768941000002,1.7610568614455333,0.23649562975701155,0.0,0.23924349881796692,0.0,0.08434547908232119,0.0,-0.3223082336382829,0.0,0
2024-11-19,6718,4035,45636.049319,11701,0.0,0.0,0.24948856239538778,0.14816300665385151,-0.02324893057819291,0.0,0.0,0.0,21572.68595255,2.1153570798876786,0.23825578382704543,0.0,0.2727374929735807,0.0,-0.105,0.0,-0.3125,0.0,0
2024-11-19,5769,3252,35730.383555,9521,0.0,0.0,0.2789847040567502,0.18709085164873734,0.029496141661362413,0.0,0.0,0.0,21202.96368625,1.685080397405597,0.2475544888829873,0.0,0.24948856239538778,0.0,0.23924349881796692,0.0,0.08434547908232119,0.0,0
2024-11-19,842,693,8001.605389,1964,0.0,0.0,0.09700520833333333,0.22749189331540398,-0.18197949572341687,0.0,0.0,0.0,19962.21124075,0.40081754846468215,0.2324555606247589,0.0,0.2789847040567502,0.0,0.2727374929735807,0.0,-0.105,0.0,1
2024-11-19,107,90,1904.060374,216,0.0,0.0,0.08585858585858586,0.1968149107235278,-0.011146622474747472,0.0,0.0,0.0,19651.47508035,0.09688654310539341,0.2299550560563719,0.0,0.09700520833333333,0.0,0.24948856239538778,0.0,0.23924349881796692,0.0,1
2024-11-20,93,104,2341.022802,214,0.0,0.0,-0.05555555555555555,0.13115630101770054,-0.1414141414141414,0.0,0.0,0.0,19659.05667045,0.11907507904179485,0.19370845478996856,0.0,0.08585858585858586,0.0,0.2789847040567502,0.0,0.2727374929735807,0.0,2
2024-11-20,3027,7637,45093.944657,11620,0.0,0.0,-0.43225503984997654,-0.00519241943137233,-0.376699484294421,0.0,0.0,0.0,21828.1485033,2.065767459971376,0.2224735774365901,0.0,-0.05555555555555555,0.0,0.09700520833333333,0.0,0.24948856239538778,0.0,1
2024-11-20,2322,6670,35600.870377,9454,0.0,0.0,-0.48348715667741576,-0.15768679157820553,-0.05123211682743922,0.0,0.0,0.0,21324.44433095,1.6694081410220287,0.28304614462870603,0.0,-0.43225503984997654,0.0,0.08585858585858586,0.0,0.2789847040567502,0.0,1
2024-11-20,612,863,7152.051477,1952,0.0,0.0,-0.17005420054200543,-0.2110986733532733,0.31343295613541033,0.0,0.0,0.0,20015.94800475,0.35729979791638694,0.28682537539693065,0.0,-0.48348715667741576,0.0,-0.05555555555555555,0.0,0.09700520833333333,0.0,2
2024-11-21,794,777,7587.334956,2211,0.0,0.0,0.010814249363867684,-0.22610754065221692,0.1808684499058731,0.0,0.0,0.0,19863.2713614,0.3819588857783937,0.27524238989145194,0.0,-0.17005420054200543,0.0,-0.43225503984997654,0.0,0.08585858585858586,0.0,1
2024-11-21,137,73,1783.477681,231,0.0,0.0,0.3033175355450237,-0.15433292243210106,0.29250328618115606,0.0,0.0,0.0,19439.9986229,0.09173796653116371,0.2789351581369359,0.0,0.010814249363867684,0.0,-0.48348715667741576,0.0,-0.05555555555555555,0.0,1
2024-11-21,4106,6733,46741.913005,11972,0.0,0.0,-0.2423431734317343,-0.11635054914845262,-0.545660708976758,0.0,0.0,0.0,21687.7085042,2.155126617887297,0.2710351000986197,0.0,0.3033175355450237,0.0,-0.17005420054200543,0.0,-0.43225503984997654,0.0,1
2024-11-21,3175,5883,37371.100368,9530,0.0,0.0,-0.2989292416381499,-0.07943896614059943,-0.05658606820641557,0.0,0.0,0.0,21317.3233692,1.753003729270404,0.25144617855111745,0.0,-0.2423431734317343,0.0,0.010814249363867684,0.0,-0.48348715667741576,0.0,1
2024-11-22,4970,5242,35424.770575,11137,0.0,0.0,-0.026632723000097915,-0.050754670632217926,0.272296518638052,0.0,0.0,0.0,21451.454136099997,1.6513155254991323,0.2425511505975101,0.0,-0.2989292416381499,0.0,0.3033175355450237,0.0,-0.17005420054200543,0.0,1
2024-11-22,4185,4462,27129.554446,9101,0.0,0.0,-0.032030527289546716,-0.059323625962900806,-0.005397804289448801,0.0,0.0,0.0,21415.893333,1.2667362172550816,0.23354142174145628,0.0,-0.026632723000097915,0.0,-0.2423431734317343,0.0,0.010814249363867684,0.0,1
2024-11-22,671,710,6502.706129,1835,0.0,0.0,-0.028219971056439943,-0.12563112728319353,0.003810556233106773,0.0,0.0,0.0,21415.476942650002,0.30363099152177253,0.2348313845176351,0.0,-0.032030527289546716,0.0,-0.2989292416381499,0.0,0.3033175355450237,0.0,2
2024-11-22,114,70,1792.51,201,0.0,0.0,0.23783783783783785,-0.029594925029279094,0.26605780889427777,0.0,0.0,0.0,21442.46109265,0.08359238241695992,0.23775194806351313,0.0,-0.028219971056439943,0.0,-0.026632723000097915,0.0,-0.2423431734317343,0.0,1
2024-11-25,8413,2441,40355.42109,11869,0.0,0.0,0.5501612160294795,0.14022316650424677,0.3123233781916417,0.0,0.0,0.0,23162.433533049996,1.7422037640671957,0.2628190840083237,0.0,0.23783783783783785,0.0,-0.032030527289546716,0.0,-0.2989292416381499,0.0,0
2024-11-25,7306,1880,32714.935252,9667,0.0,0.0,0.5906171764449766,0.26367314639326167,0.04045596041549704,0.0,0.0,0.0,24718.89371425,1.323425401021898,0.30504574529335915,0.0,0.5501612160294795,0.0,-0.028219971056439943,0.0,-0.026632723000097915,0.0,0
2024-11-25,985,492,6359.011837,1998,0.0,0.0,0.33355886332882273,0.33679102451693554,-0.25705831311615385,0.0,0.0,0.0,22960.4476375,0.2769429844926083,0.31082078222386483,0.0,0.5906171764449766,0.0,0.23783783783783785,0.0,-0.032030527289546716,0.0,1
2024-11-25,122,69,1281.474,204,0.0,0.0,0.2760416666666667,0.3976433520615569,-0.057517196662156045,0.0,0.0,0.0,21325.20986445,0.0600891582773069,0.3093321245317569,0.0,0.33355886332882273,0.0,0.5501612160294795,0.0,-0.028219971056439943,0.0,1
2024-11-26,139,71,1394.328,223,0.0,0.0,0.3222748815165877,0.41453076079730683,0.04623321484992099,0.0,0.0,0.0,19113.123798499997,0.07294752376299987,0.2830087919481677,0.0,0.2760416666666667,0.0,0.5906171764449766,0.0,0.23783783783783785,0.0,1
2024-11-26,628,867,7097.764854,1885,0.0,0.0,-0.15975935828877005,0.2725466459336569,-0.48203423980535776,0.0,0.0,0.0,17681.49286345,0.4014006910004865,0.2585218337931916,0.0,0.3222748815165877,0.0,0.33355886332882273,0.0,0.5501612160294795,0.0,2
2024-11-26,3210,6098,43003.212997,9829,0.0,0.0,-0.3102374046621549,0.09237572971223063,-0.15047804637338483,0.0,0.0,0.0,19431.57324385,2.2129448559062865,0.29926949615454485,0.0,-0.15975935828877005,0.0,0.2760416666666667,0.0,0.5906171764449766,0.0,1
2024-11-26,3977,7036,51495.305852,11937,0.0,0.0,-0.2777374250953332,-0.029883527972600566,0.03249997956682166,0.0,0.0,0.0,21911.13551775,2.350081570565591,0.3272136036002712,0.0,-0.3102374046621549,0.0,0.3222748815165877,0.0,0.33355886332882273,0.0,1
2024-11-27,7725,2437,26966.44398,10978,0.0,0.0,0.5203188035029027,0.018971899394646642,0.798056228598236,0.0,0.0,0.0,23142.40657665,1.1651890524710897,0.3391351469653576,0.0,-0.2777374250953332,0.0,-0.15975935828877005,0.0,0.2760416666666667,0.0,0
2024-11-27,6760,1795,22531.390142,8992,0.0,0.0,0.5802945301542777,0.07057582912218464,0.05997572665137496,0.0,0.0,0.0,22014.278850900002,1.0234433229120283,0.35914843668987395,0.0,0.5203188035029027,0.0,-0.3102374046621549,0.0,0.3222748815165877,0.0,0
2024-11-27,876,533,3376.38704,1767,0.0,0.0,0.24326241134751772,0.1511801830494422,-0.33703211880676,0.0,0.0,0.0,20403.05468405,0.16547627872411785,0.3426769742776408,0.0,0.5802945301542777,0.0,-0.2777374250953332,0.0,-0.15975935828877005,0.0,1
2024-11-27,89,109,1058.666797,219,0.0,0.0,-0.10050251256281408,0.19312716146931033,-0.3437649239103318,0.0,0.0,0.0,20098.38545005,0.05267160031489254,0.32714267971804784,0.0,0.24326241134751772,0.0,0.5203188035029027,0.0,-0.3102374046621549,0.0,2
2024-11-29,60,57,263.335,120,0.0,0.0,0.025423728813559324,0.25375939225108884,0.1259262413763734,0.0,0.0,0.0,19732.18545225,0.013344779059478926,0.3216389612223901,0.0,-0.10050251256281408,0.0,0.5802945301542777,0.0,-0.2777374250953332,0.0,1
2024-11-29,6331,2440,16502.216475,9315,0.0,0.0,0.4435704514363885,0.23840972183778603,0.4181467226228292,0.0,0.0,0.0,20468.12239195,0.806200488668235,0.33521271773521255,0.0,0.025423728813559324,0.0,0.24326241134751772,0.0,0.5203188035029027,0.0,0
2024-11-29,5527,1960,14341.149318,7835,0.0,0.0,0.47636217948717946,0.21762325170436636,0.03279172805079095,0.0,0.0,0.0,18848.0842076,0.7608406413833947,0.3483826749534526,0.0,0.4435704514363885,0.0,-0.10050251256281408,0.0,0.5802945301542777,0.0,1
2024-11-29,744,423,1897.732157,1360,0.0,0.0,0.2748287671232877,0.22393652285952034,-0.20153341236389177,0.0,0.0,0.0,17074.41579705,0.11113826916752785,0.3330344677507733,0.0,0.47636217948717946,0.0,0.025423728813559324,0.0,0.24326241134751772,0.0,1
2024-12-02,137,77,1196.207,239,0.0,0.0,0.27906976744186046,0.29985097886045525,0.004241000318572774,0.0,0.0,0.0,15362.987618300001,0.0778578471760288,0.28363768727049654,0.0,0.2748287671232877,0.0,0.4435704514363885,0.0,-0.10050251256281408,0.0,1
2024-12-02,851,661,6564.137024,2017,0.0,0.0,0.1255783212161269,0.31988189734096883,-0.15349144622573357,0.0,0.0,0.0,14334.7167472,0.4578869086041396,0.22300788987479203,0.0,0.27906976744186046,0.0,0.47636217948717946,0.0,0.025423728813559324,0.0,1
2024-12-02,6195,3168,37032.253024,9954,0.0,0.0,0.3232592909013242,0.2958196652339559,0.19768096968519733,0.0,0.0,0.0,15861.19409195,2.334623622011643,0.20830421401228322,0.0,0.1255783212161269,0.0,0.2748287671232877,0.0,0.4435704514363885,0.0,0
2024-12-02,7183,3906,44792.597048,12210,0.0,0.0,0.29549143372407577,0.2596455160813352,-0.027767857177248445,0.0,0.0,0.0,18011.19844435,2.4867923361154385,0.17799131037566912,0.0,0.3232592909013242,0.0,0.27906976744186046,0.0,0.47636217948717946,0.0,0
2024-12-03,5028,6133,43727.199077,12246,0.0,0.0,-0.09899659559218778,0.18488044353824007,-0.39448802931626353,0.0,0.0,0.0,18179.7873437,2.405132310848591,0.2074681490976387,0.0,0.29549143372407577,0.0,0.1255783212161269,0.0,0.2748287671232877,0.0,1
2024-12-03,4100,5298,33768.870852,9967,0.0,0.0,-0.12746036812426853,0.1035744164250143,-0.028463772532080753,0.0,0.0,0.0,18232.4841237,1.8520251326024413,0.21199602788587846,0.0,-0.09899659559218778,0.0,0.3232592909013242,0.0,0.27906976744186046,0.0,1
2024-12-03,823,713,8214.888478,2030,0.0,0.0,0.07156798959011061,0.09277235009981104,0.19902835771437916,0.0,0.0,0.0,18325.27795575,0.44825733287661507,0.20820069318315035,0.0,-0.12746036812426853,0.0,0.29549143372407577,0.0,0.1255783212161269,0.0,1
2024-12-03,105,122,1743.439747,249,0.0,0.0,-0.07456140350877193,0.01320821121779181,-0.14612939309888254,0.0,0.0,0.0,18348.3762431,0.0950135701564021,0.20706833655954016,0.0,0.07156798959011061,0.0,-0.09899659559218778,0.0,0.3232592909013242,0.0,2
2024-12-04,888,594,7936.957892,1947,0.0,0.0,0.19824679703304113,-0.006240716120415118,0.27280820054181304,0.0,0.0,0.0,18675.5077377,0.4249701284345909,0.1752734752039117,0.0,-0.07456140350877193,0.0,-0.12746036812426853,0.0,0.29549143372407577,0.0,1
2024-12-04,116,86,3581.997,217,0.0,0.0,0.1477832512315271,0.043115253244327856,-0.05046354580151402,0.0,0.0,0.0,18499.719345,0.1936139310695543,0.16778824131963474,0.0,0.19824679703304113,0.0,0.07156798959011061,0.0,-0.09899659559218778,0.0,1
2024-12-04,8050,3123,47995.201593,12217,0.0,0.0,0.44093431179523895,0.15679418922822935,0.2931510605637119,0.0,0.0,0.0,18749.3187748,2.5597005666647363,0.191599914433522,0.0,0.1477832512315271,0.0,-0.07456140350877193,0.0,-0.12746036812426853,0.0,0
2024-12-04,7046,2443,36476.2467,10053,0.0,0.0,0.4850368809272919,0.23948796749566564,0.04410256913205296,0.0,0.0,0.0,17998.365817200003,2.026529549454664,0.22195415853067238,0.0,0.44093431179523895,0.0,0.19824679703304113,0.0,0.07156798959011061,0.0,0
2024-12-05,4472,6199,42711.345095,11768,0.0,0.0,-0.16182533733133433,0.22203518073115314,-0.6468622182586262,0.0,0.0,0.0,18785.61087295,2.273499216215637,0.23633953213130762,0.0,0.4850368809272919,0.0,0.1477832512315271,0.0,-0.07456140350877193,0.0,1
2024-12-05,3620,5363,33874.396551,9555,0.0,0.0,-0.19401157613535175,0.14358350609747456,-0.032186238804017414,0.0,0.0,0.0,19352.761193399998,1.7502745958522943,0.24590506366957246,0.0,-0.16182533733133433,0.0,0.44093431179523895,0.0,0.19824679703304113,0.0,1
2024-12-05,762,720,6848.122916,1981,0.0,0.0,0.028320971004720162,0.11969105005211318,0.22233254714007192,0.0,0.0,0.0,19526.3479872,0.35069395600922787,0.23947125283723397,0.0,-0.19401157613535175,0.0,0.4850368809272919,0.0,0.1477832512315271,0.0,1
2024-12-05,90,116,1988.825628,232,0.0,0.0,-0.12560386473429952,0.006383414746205485,-0.1539248357390197,0.0,0.0,0.0,19572.855928750003,0.10160622593930616,0.23929199241332896,0.0,0.028320971004720162,0.0,-0.16182533733133433,0.0,0.44093431179523895,0.0,2
2024-12-06,7415,2894,32123.486419,11225,0.0,0.0,0.4385063045586809,-0.0029227005275167194,0.5641101692929804,0.0,0.0,0.0,21165.863499699997,1.5176309149182776,0.2644010491153797,0.0,-0.12560386473429952,0.0,-0.19401157613535175,0.0,0.4850368809272919,0.0,0
2024-12-06,6452,2302,25621.184205,9244,0.0,0.0,0.47401484865790977,0.12424533667033211,0.03550854409922888,0.0,0.0,0.0,21621.811886199997,1.1849145402477383,0.27657312250399363,0.0,0.4385063045586809,0.0,0.028320971004720162,0.0,-0.16182533733133433,0.0,0
2024-12-06,863,503,5104.041905,1765,0.0,0.0,0.26335040234089246,0.21571773236558095,-0.2106644463170173,0.0,0.0,0.0,21159.95651555,0.24120090702182231,0.2779923885110324,0.0,0.47401484865790977,0.0,-0.12560386473429952,0.0,-0.19401157613535175,0.0,1
2024-12-06,100,89,1398.260308,216,0.0,0.0,0.05789473684210526,0.22163248553305798,-0.2054556654987872,0.0,0.0,0.0,21134.9829231,0.06615544273892317,0.2805785459213169,0.0,0.26335040234089246,0.0,0.4385063045586809,0.0,0.028320971004720162,0.0,1
2024-12-09,103,117,1764.409,236,0.0,0.0,-0.06334841628959276,0.23408357522199932,-0.12124315313169802,0.0,0.0,0.0,21163.393023099998,0.08336686046579393,0.27178469728606997,0.0,0.05789473684210526,0.0,0.47401484865790977,0.0,-0.12560386473429952,0.0,2
2024-12-09,618,841,5170.223262,1917,0.0,0.0,-0.15273972602739727,0.1158343691047837,-0.08939130973780451,0.0,0.0,0.0,21093.697334999997,0.24509587314256676,0.2506789146089831,0.0,-0.06334841628959276,0.0,0.26335040234089246,0.0,0.4385063045586809,0.0,2
